Plot	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
Stop time	10:28:42	10:29:00	10:29:14	10:29:32	10:29:50	10:30:12	10:30:28	10:30:46	10:31:02	10:31:22	10:31:40	10:31:56	10:32:14	10:32:30	10:32:48	10:33:04	10:33:28	10:33:48	10:34:04	10:34:28	10:34:50	10:35:06	10:35:22	10:35:40	10:36:04	10:36:22	10:36:38	10:36:58	10:37:24	10:37:42	10:38:02	10:38:20	10:38:38	10:39:06	10:39:30	10:39:48	10:40:02	10:40:18	10:40:34	10:41:02	10:44:04	10:44:30	10:44:48	10:45:04	10:45:20	10:45:46	10:46:06	10:46:24	10:46:54	10:47:10	10:47:26	10:47:46	10:48:02	10:48:22	10:48:40	10:48:58	10:49:28	10:49:46	10:50:18	10:50:34	10:50:58	10:51:16	10:51:32	10:51:48	10:52:14	10:52:32	10:52:48	10:53:10	10:53:40	10:54:08	10:54:28	10:54:48	10:55:06	10:55:24	10:55:40	10:55:58	10:56:16	10:56:32	10:56:50
1003.67749	9281.206055	9357.470703	9226.768555	9026.169922	9481.605469	9380.952148	9553.220703	9946.117188	9685.259766	9590.398438	9611.057617	9525.358398	9568.69043	9584.237305	9593.080078	9487.974609	9660.860352	9632.671875	9752.759766	9360.413086	9582.319336	9684.949219	9531.874023	9553.697266	9638.756836	9821.836914	9773.295898	9831.967773	9541.319336	9673.303711	9431.496094	9574.725586	10008.59277	9746.154297	9799.083984	9440.114258	9623.90332	9680.848633	9757.34668	9761.050781	9867.611328	53.23029327	9485.118164	9847.37793	1011.467957	9658.25293	10203.06055	9815.301758	10006.98535	10214.96094	10057.64258	10115.70801	9885.323242	10237.17285	10047.23535	10098.35449	9786.334961	163.2325592	9693.995117	9951.80957	9969.141602	10323.9541	9982.352539	10311.2168	10054.37402	10248.02539	10384.59863	10177.26465	10142.1582	10021.45215	10067.44629	10478.38965	10101.77246	10185.55273	10416.22168	9889.356445	10303.14551	10281.37598	10397.43652
1003.974365	9172.600586	9270.412109	9109.353516	8915.866211	9364.220703	9285.091797	9442.625	9844.611328	9571.548828	9496.34375	9510.264648	9427.335938	9478.397461	9498.296875	9511.808594	9427.742188	9572.819336	9546.120117	9653.6875	9275.385742	9499.009766	9598.335938	9447.144531	9481.160156	9570.344727	9750.304688	9699.011719	9769.076172	9481.901367	9594.28125	9373.509766	9500.12793	9935.113281	9681.882813	9739.139648	9367.724609	9575.026367	9631.685547	9695.964844	9711.913086	9817.682617	39.08537292	9418.670898	9769.802734	1004.761169	9587.433594	10140.6582	9767.874023	9929.695313	10147.4248	9991.972656	10063.51563	9849.959961	10156.84375	9996.189453	10029.10059	9714.78125	162.8162537	9639.50293	9896.59375	9897.049805	10259.04883	9924.492188	10243.64941	9996.347656	10163.25293	10330.45508	10115.26074	10079.43652	9958.118164	10022.47559	10423.52051	10043.5332	10113.65625	10361.5625	9822.523438	10235.64258	10214.13574	10333.00391
1004.271057	9155.487305	9230.047852	9093.697266	8903.769531	9327.644531	9265.808594	9413.736328	9826.5	9547.798828	9471.713867	9494.28418	9408.068359	9462.412109	9463.557617	9509.808594	9393.244141	9549.896484	9543.898438	9611.139648	9246.833984	9470.130859	9556.62793	9431.417969	9446.265625	9545.166016	9714.720703	9668.863281	9760.826172	9487.232422	9586.50293	9346.749023	9483.694336	9879.091797	9680.645508	9722.101563	9358.798828	9546.424805	9598.703125	9660.703125	9675.228516	9784.824219	37.25210571	9385.701172	9732.576172	999.397522	9552.428711	10106.77246	9735.941406	9891.195313	10107.62305	9966.990234	10044.09277	9820.03418	10129.5957	9974.806641	10010.90918	9691.447266	160.7841339	9628.263672	9887.249023	9879.785156	10238.18555	9915.222656	10232.07617	9974.8125	10140.7334	10294.84375	10087.4043	10079.5127	9913.814453	9995.168945	10423.11035	10012.44043	10091.42773	10333.59473	9813.550781	10197.09375	10184.76367	10302.18359
1004.56781	9136.386719	9233.355469	9066.452148	8869.658203	9329.671875	9258.501953	9416.366211	9828.641602	9521.789063	9470.734375	9487.214844	9375.152344	9468.6875	9453.402344	9506.123047	9386.132813	9548.655273	9540.478516	9617.974609	9231.544922	9452.607422	9549.900391	9416.637695	9449.196289	9537.199219	9732.175781	9685.572266	9764.580078	9495.726563	9589.056641	9355.810547	9483.917969	9881.083008	9693.149414	9715.157227	9364.400391	9558.711914	9606.779297	9661.978516	9691.150391	9792.234375	33.79091644	9381.998047	9754.970703	990.9841309	9573.616211	10106.50586	9758.790039	9918.819336	10119.72559	9987.589844	10064.94141	9845.682617	10146.60742	9997.203125	10025.49805	9698.447266	152.0747528	9643.123047	9895.09668	9897.875977	10267.09375	9938.640625	10243.41992	9989.591797	10151.9707	10321.9043	10097.25781	10105.26172	9963.15625	10010.39844	10430.27734	10022.00195	10111.14063	10351.36328	9823.919922	10229.26563	10221.17676	10309.13477
1004.86438	9148.337891	9240.216797	9083.158203	8897.695313	9349.099609	9272.96875	9443.263672	9844.413086	9561.291016	9506.344727	9502.750977	9381.183594	9497.417969	9473.152344	9524.779297	9408.40625	9569.410156	9557.439453	9638.420898	9241.306641	9466.341797	9573.848633	9440.904297	9465.5625	9556.113281	9760.191406	9703.833008	9787.073242	9499.723633	9623.404297	9379.479492	9538.498047	9880.007813	9710.472656	9723.204102	9385.740234	9561.203125	9618.923828	9688.273438	9695.330078	9792.75	45.38568878	9418.523438	9800.03125	1002.545349	9615.261719	10145.15039	9790.027344	9953.828125	10159.27148	10020.55762	10096.66309	9868.988281	10181.08789	10013.74219	10055.87402	9737.65918	154.7062988	9668.143555	9959.608398	9933.530273	10297.44043	9970.683594	10272.15625	10031.03906	10222.43164	10353.99805	10140.63281	10165.88086	10010.46777	10043.21289	10467.5625	10043.37793	10159.27637	10375.48145	9859.362305	10268.75684	10257.7832	10342.0166
1005.161011	9173.087891	9271.358398	9117.106445	8932.318359	9392.072266	9308.878906	9495.537109	9880.780273	9598.541016	9550	9535.351563	9420.908203	9535.626953	9522.256836	9559.253906	9438.697266	9617.474609	9588.335938	9678.360352	9300.486328	9504.775391	9620.37793	9458.06543	9507.306641	9601.889648	9808.894531	9734.603516	9820.451172	9519.319336	9657.189453	9417.073242	9587.070313	9952.369141	9760.94043	9757.151367	9419.901367	9608.374023	9652.9375	9739.999023	9748.288086	9848.729492	45.45224762	9451.448242	9851.413086	1009.231201	9658.756836	10189.72168	9850.420898	10000.7334	10209.94434	10079.1416	10139.33203	9925.261719	10226.28906	10044.61719	10094.5791	9801.704102	155.4622192	9710.231445	9999.082031	9965.882813	10336.09473	10000.73926	10307.66699	10087.4873	10259.71582	10407.28516	10201.69629	10198.12012	10063.32422	10106.44141	10506.92871	10100.64355	10208.71582	10415.02246	9903.507813	10328.69434	10313.60059	10390.85059
1005.457458	9198.032227	9294.744141	9154.90332	8971.188477	9421.676758	9325.072266	9523.438477	9899.082031	9653.137695	9576.12207	9569.557617	9476.196289	9563.592773	9579.499023	9595.180664	9481.230469	9654.854492	9627.636719	9711.59375	9330.567383	9559.464844	9660.494141	9501.265625	9549.219727	9648.211914	9836.356445	9755.472656	9845.066406	9564.230469	9701.540039	9456.529297	9631.635742	9988.954102	9803.647461	9804.77832	9457.140625	9633.768555	9680.581055	9764.813477	9766.868164	9890.956055	44.60589218	9497.032227	9865.629883	1013.791382	9680.538086	10228.09277	9872.672852	10025.63184	10247.86133	10107.10938	10169.76367	9930.428711	10249.32715	10068.42188	10124.56641	9823.212891	155.9140778	9736.290039	10038.9502	9982.416016	10362.60059	10015.88477	10344.62695	10107.12891	10295.6377	10416.6416	10210.98535	10200.40039	10071.15332	10131.70605	10529.75	10121.14453	10228.57129	10441.06738	9907.584961	10339.55078	10325.02051	10410.27637
1005.754028	9245.255859	9329.142578	9228.115234	8996.724609	9469.511719	9371.164063	9546.589844	9933.726563	9664.4375	9612.710938	9593.341797	9512.439453	9575.69043	9602.457031	9624.859375	9504.382813	9686.025391	9667.113281	9725.144531	9369.587891	9582.991211	9684.041016	9517.503906	9566.357422	9677.394531	9850.120117	9778.099609	9851.025391	9596.396484	9717.982422	9476.041016	9644.552734	10015.68066	9833.555664	9846.463867	9472.671875	9666.97168	9705.056641	9775.017578	9792.873047	9917.958008	41.42113495	9503.779297	9885.455078	1001.975403	9689.491211	10239.36719	9879.736328	10050.0918	10268.42676	10123.4209	10200.90723	9956.628906	10265.02051	10089.0127	10135.70117	9844.849609	159.7858276	9770.37793	10045.88965	10014.72168	10399.39746	10033.74316	10377.90918	10127.71289	10306.75781	10434.60059	10218.92871	10199.94824	10094.59277	10162.14551	10572.56641	10157.3252	10262.39844	10482.67285	9935.854492	10352.95215	10356.20605	10427.97559
1006.050476	9245.492188	9336.299805	9220.558594	8985.962891	9471.46875	9371.169922	9538.058594	9934.498047	9684.073242	9611.880859	9599.874023	9524.205078	9587.259766	9601.703125	9621.512695	9536.713867	9677.457031	9668.121094	9718.904297	9362.182617	9604.478516	9689.630859	9534.87207	9560.456055	9660.675781	9858.810547	9798.394531	9849.735352	9608.756836	9713.09375	9499.956055	9651.647461	10001.67969	9836.657227	9852.642578	9475.908203	9653.632813	9710.720703	9779.060547	9793.011719	9908.003906	44.55471039	9518.708984	9898.324219	1002.912842	9705.456055	10241.41992	9890.31543	10061.07324	10284.375	10126.89844	10223.79492	9953.880859	10292.13086	10100.10352	10147.87598	9846.607422	161.4223938	9752.522461	10045.35742	10024.43066	10420.76367	10058.03809	10371.49805	10130.51563	10314.27734	10452.85352	10203.48242	10219.53906	10104.66992	10141.03125	10575.66016	10166.83789	10258.56836	10501.41211	9937.046875	10347.9248	10359.7168	10436.53711
1006.346802	9268.083984	9346.277344	9222.558594	9000.519531	9480.236328	9399.503906	9554.037109	9947.972656	9679.950195	9617.5625	9617.277344	9533.382813	9596.322266	9602.801758	9611.716797	9537.171875	9683.888672	9668.430664	9730.550781	9387.504883	9587.580078	9683.180664	9533.866211	9563.732422	9666.204102	9866.624023	9806.511719	9867.527344	9603.092773	9713.480469	9508.986328	9663.749023	10026.04785	9840.34375	9851.415039	9489.373047	9666.898438	9735.394531	9814.380859	9815.199219	9929.207031	45.13444519	9522.930664	9930.003906	1001.558533	9719.702148	10260.03027	9915.425781	10080.83105	10308.33594	10155.71777	10252.59863	9983.975586	10347.05371	10129.78613	10174.58984	9885.579102	156.6304016	9775.171875	10058.51563	10040.70605	10439.80078	10084.20801	10396.93945	10158.66113	10336.62207	10491.41797	10246.85645	10263.02637	10143.91504	10190.60254	10603.01953	10211.27344	10290.73535	10516.1748	9984.211914	10397.54688	10408.03516	10492.19434
1006.643188	9292.610352	9380.833008	9223.791016	9026.204102	9509.961914	9439.501953	9595.435547	9971.787109	9728.191406	9640.507813	9668.614258	9578.017578	9648.19043	9660.076172	9658.842773	9579.886719	9749.233398	9704.061523	9805.37793	9436.227539	9656.005859	9743.990234	9582.745117	9645.038086	9728.665039	9934.208008	9865.108398	9960.626953	9651.12793	9776.34082	9564.478516	9724.299805	10115.07324	9913.108398	9911.458984	9554.418945	9740.987305	9818.53418	9892.77832	9902.09668	10014.70215	44.44850159	9596.02832	9996.255859	1011.554688	9791.072266	10334.99512	10000.0332	10181.56836	10372.17969	10218.7168	10327.04883	10055.56641	10428.58984	10218.44531	10256.3457	9951.855469	151.3501129	9845.677734	10137.20117	10133.4707	10504.67773	10175.66895	10462.04688	10237.37891	10427.45313	10572.0957	10328.19922	10351.99805	10223.62109	10258.52148	10654.97949	10283.76465	10368.71094	10573.35547	10076.83887	10486.30859	10480.17773	10582.77441
1006.939331	9380.881836	9461.624023	9323.041992	9101.725586	9604.707031	9527.374023	9662.966797	10044.04102	9792.021484	9724.233398	9749.136719	9660.939453	9730.106445	9747.546875	9752.757813	9653.117188	9861.604492	9784.674805	9893.957031	9531.023438	9735.507813	9835.207031	9667.206055	9751.670898	9826.100586	10031.29199	9935.802734	10058.22949	9738.068359	9870.597656	9638.816406	9822.364258	10217.96484	9991.505859	10004.12695	9627.109375	9870.630859	9917.731445	9998.480469	10001.05176	10109.83496	39.48037338	9685.550781	10089.44531	1020.965576	9867.165039	10430.36719	10092.72559	10273.62109	10447.39063	10319.55859	10404.45703	10150.29883	10518.48633	10321.11621	10346.4043	10021.70117	152.1951599	9957.056641	10231.44727	10239.41602	10589.96484	10264.4541	10573.65918	10313.33496	10523.12305	10652.0498	10412.66016	10444.66992	10316.35352	10359.83594	10759.28223	10352.10059	10476.2373	10664.74219	10156.7334	10580.5332	10553.11914	10671.34766
1007.235535	9476.679688	9573.125977	9425.047852	9196.236328	9716.873047	9632.751953	9761.084961	10179.35938	9921.0625	9820.568359	9836.943359	9774.457031	9826.294922	9847.697266	9867.103516	9748.039063	9973.001953	9891.294922	9975.142578	9621.753906	9826.501953	9930.94043	9764.060547	9839.197266	9923.176758	10126.80273	10041.3252	10161.16211	9839.543945	9947.705078	9732.797852	9908.648438	10290.58691	10070.9668	10093.71094	9701.873047	9942.396484	9993.179688	10073.32813	10079.01855	10186.11426	47.33643341	9764.286133	10174.34863	1037.523682	9949.31543	10510.8291	10172.0498	10353.77832	10516.12598	10387.9707	10470.9668	10238.17871	10555.92871	10386.86816	10408.02637	10070.25488	159.6072845	10024.57227	10303.14551	10306.62988	10654.88574	10317.67969	10630.58301	10382.38184	10588.03027	10731.93164	10463.5918	10495.45215	10379.86035	10406.58594	10825.08496	10396.49316	10546.77051	10724.48047	10213.76465	10630.93848	10610.18652	10724.30957
1007.531677	9515.554688	9580.705078	9447.007813	9219.623047	9734.736328	9637.65918	9787.532227	10208.48047	9925.579102	9850.197266	9841.725586	9774.249023	9835.732422	9864.151367	9860.851563	9750.459961	9972.339844	9909.171875	9967.541016	9620.722656	9808.085938	9920.636719	9780.449219	9815.527344	9917.788086	10109.12109	10034.66309	10118.8623	9814.628906	9938.229492	9689.876953	9875.039063	10270.26367	10037.7998	10060.76855	9686.001953	9900.988281	9947.25	10038.5459	10022.04297	10167.93262	51.95050812	9729.286133	10140.59863	1033.295654	9925.05957	10475.87598	10118.71387	10292.75684	10485.10254	10354.63184	10427.58301	10188.50293	10483.39453	10325.77441	10356.7168	10030.48438	160.1051331	9977.65332	10241.19531	10241.36133	10606.04395	10264.06348	10587.64746	10331.11133	10520.87695	10697.62207	10417.17676	10423.76367	10317.37109	10368.16992	10773.2959	10329.93359	10476.1123	10689.31152	10149.13477	10568.17285	10556.81348	10650.95801
1007.82782	9453.219727	9521.211914	9387.518555	9167.473633	9666.424805	9560.927734	9741.391602	10162.25684	9867.541016	9780.043945	9759.258789	9703.774414	9758.634766	9791.94043	9766.119141	9663.142578	9871.09375	9817.225586	9887.53418	9543.612305	9719.350586	9823.458984	9682.692383	9720.928711	9831.331055	10012.04785	9953.172852	10004.68848	9697.974609	9854.90918	9592.461914	9766.353516	10145.41309	9931.342773	9937.00293	9580.52832	9777.137695	9846.561523	9930.977539	9901.141602	10037.94336	50.82657623	9604.724609	10003.98633	1010.400085	9808.360352	10347.05469	9992.929688	10163.06055	10350.21875	10201.19629	10296.85645	10051.67578	10321.125	10187.93945	10213.98926	9906.050781	155.3097229	9847.919922	10089.13867	10103.7666	10453.92969	10120.41406	10436.27148	10207.69629	10375.39453	10556.2168	10296.44727	10275.48828	10164.68359	10243.69824	10610.4502	10193.07129	10311.44141	10532.91797	10017.49316	10426.4707	10431.82715	10522.00586
1008.123901	9314.106445	9382.602539	9261.918945	9036.512695	9508.856445	9396.083008	9580.40625	9967.40332	9701.904297	9636.875977	9621.65918	9532.042969	9611.211914	9617.363281	9602.078125	9507.291016	9709.995117	9645.066406	9737.584961	9389.313477	9571.129883	9649.074219	9516.717773	9561.706055	9655.833984	9827.995117	9765.825195	9828.271484	9511.94043	9700.231445	9404.500977	9585.432617	9980.52832	9769.407227	9754.375	9394.086914	9602.65918	9674.834961	9742.957031	9735.356445	9852.638672	52.27848434	9417.439453	9795.120117	984.6911011	9609.424805	10155.40332	9788.245117	9969.873047	10154.86523	10008.80078	10090.84766	9846.749023	10135.96777	9971.347656	10014.07031	9719.774414	144.8973083	9647.364258	9882.68457	9899.699219	10260.52832	9932.148438	10225.87207	9997.389648	10165.77344	10341.91211	10103.0459	10074.3457	9968.820313	10031.08105	10388.17773	9995.165039	10079.18359	10334.89355	9809.413086	10189.9082	10210.2666	10291.80371
1008.4198	9147.791016	9219.702148	9101.245117	8874.851563	9325.495117	9217.517578	9386.885742	9767.473633	9493.932617	9422.59668	9445.011719	9348.883789	9412.349609	9415.792969	9417.356445	9301.133789	9496.320313	9445.795898	9534.926758	9199.617188	9387.506836	9433.567383	9291.266602	9360.234375	9439.290039	9627.87207	9537.746094	9624.017578	9329.69043	9473.067383	9216.661133	9381.764648	9743.834961	9561.582031	9543.850586	9153.608398	9388.40332	9455.694336	9524.311523	9520.561523	9588.664063	50.8000946	9181.8125	9562.298828	954.9798584	9374.993164	9925.37207	9576.898438	9723.817383	9920.099609	9778.180664	9835.369141	9632.40625	9910.441406	9733.84375	9779.701172	9502.554688	139.9513855	9405.496094	9642.123047	9657.49707	10016.42383	9691.742188	9959.290039	9746.282227	9916.519531	10086.39844	9869.446289	9841.480469	9736.779297	9769.396484	10142.27734	9763.953125	9838.748047	10070.39941	9570.580078	9946.227539	9959.848633	10055.06055
1008.715698	8938.148438	9014.105469	8887.140625	8670.178711	9114.436523	9005.746094	9185.589844	9528.026367	9262.830078	9213.564453	9234.90625	9116.03125	9193.019531	9177.638672	9223.654297	9093.626953	9282.105469	9246.234375	9304.972656	8967.039063	9169.740234	9219.574219	9091.777344	9151.488281	9226.229492	9399.772461	9301.246094	9414.435547	9140.863281	9253.097656	9012.046875	9171.018555	9557.706055	9349.819336	9346.246094	8963.927734	9180.181641	9250.174805	9297.013672	9301.486328	9378.175781	52.30257416	8989.246094	9379.770508	934.9728394	9183.019531	9732.349609	9366.422852	9529.62207	9724.81543	9592.008789	9632.8125	9444.745117	9725.298828	9540.889648	9580.662109	9313.969727	137.9430847	9216.798828	9461.525391	9472.024414	9831.066406	9499.355469	9768.207031	9544.679688	9722.436523	9903.820313	9683.001953	9649.227539	9573.630859	9561.029297	9955.4375	9584.918945	9672.624023	9878.720703	9376.21875	9744.605469	9750.712891	9860.251953
1009.011475	8772.411133	8826.158203	8708.837891	8508.479492	8938.621094	8845.523438	9031.804688	9373.243164	9100.477539	9044.47168	9061.30957	8947.290039	9039.631836	9023.988281	9070.789063	8943.381836	9116.929688	9102.170898	9153.303711	8824.176758	9016.943359	9089.444336	8952.555664	9015.881836	9092.339844	9273.541016	9178.27832	9266.84375	9017.938477	9112.729492	8899.15332	9047.675781	9427.657227	9218.375977	9225.5	8861.450195	9081.06543	9130.016602	9181.78125	9175.291992	9271.791016	47.17974854	8895.026367	9288.303711	929.9112549	9095.823242	9624.040039	9287.604492	9420.412109	9628.421875	9499.378906	9552.272461	9360.729492	9639.8125	9476.359375	9496.382813	9230.073242	148.0290985	9142.107422	9383.135742	9411.754883	9746.9375	9436.963867	9711.460938	9494.371094	9657.488281	9830.603516	9622.433594	9587.634766	9492.197266	9520.123047	9898.476563	9509.660156	9637.255859	9820.926758	9323.304688	9728.402344	9700.120117	9818.802734
1009.307312	8694.560547	8754.966797	8631.514648	8434.609375	8892.666992	8797.884766	8987.005859	9346.97168	9088.275391	9032.943359	9017.695313	8931.573242	9035.410156	9009.636719	9067.323242	8956.263672	9120.166992	9098.367188	9156.353516	8833.59375	9019.313477	9134.578125	8988.233398	9038.703125	9127.539063	9308.519531	9215.15625	9304.756836	9059.852539	9168.510742	8938.794922	9102.119141	9497.40625	9282.208984	9290.310547	8949.081055	9151.50293	9199.303711	9247.962891	9255.764648	9366.439453	40.29553223	8996.719727	9365.907227	941.5236816	9184.286133	9705.795898	9378.77832	9547.745117	9719.152344	9609.381836	9686.985352	9456.490234	9762.799805	9599.125977	9621.216797	9328.681641	148.2889557	9262.072266	9525.918945	9549.702148	9868.085938	9556.603516	9858.647461	9639.0625	9810.134766	9949.55957	9752.860352	9724.807617	9631.790039	9665.098633	10041.44336	9662.700195	9764.428711	9977.114258	9470.415039	9863.419922	9837.424805	9948.349609
1009.603027	8813.334961	8853.34375	8771.844727	8545.063477	9028.999023	8933.106445	9095.692383	9507.925781	9245.637695	9182.668945	9174.205078	9092.500977	9190.017578	9189.09375	9228.072266	9115.674805	9275.44043	9241.145508	9342.298828	9013.155273	9178.069336	9303.151367	9163.584961	9214.676758	9299.988281	9482.84082	9402.772461	9485.59375	9241.200195	9357.649414	9112.56543	9279.158203	9683.580078	9462.175781	9473.053711	9121.006836	9323.919922	9395.701172	9454.09375	9457.459961	9582.350586	39.48904037	9177.96582	9539.848633	965.5585327	9375.78418	9887.962891	9598.506836	9730.623047	9920.227539	9802.510742	9898.295898	9659.55957	9981.692383	9794.723633	9825.825195	9531.294922	151.3179932	9456.983398	9731.985352	9738.307617	10068.0752	9759.325195	10061.96387	9860.490234	10024.58691	10143.42871	9960.69043	9925.889648	9800.771484	9884.959961	10243.80176	9868.307617	9948.043945	10183.83008	9670.575195	10093.79492	10062.8418	10157.89648
